sim_id,case_id,field_file,B0_MHz,B0_T,J_IS,k_ex,p_B,dw_N,B1_N,tau_m,tau_e,S2,r_IS,r_eff,csa_N,theta_N_rad,theta_N_deg,I0,relative_esd,noise_enabled,seed,repeated_ncyc,valid_points,nonfinite_points,skipped_count,skipped_ncyc
2243,2243,Data/800MHz/sim_002243_1N-HN.out,800.0,18.789289276185396,0.0,1055.5555555555557,0.07,3.857142857142857,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,50;20;14,40,0,0,
2244,2244,Data/800MHz/sim_002244_1N-HN.out,800.0,18.789289276185396,0.0,1055.5555555555557,0.07,4.214285714285714,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,44;56;48,40,0,0,
2245,2245,Data/800MHz/sim_002245_1N-HN.out,800.0,18.789289276185396,0.0,1055.5555555555557,0.07,4.571428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,16;78;40,40,0,0,
2246,2246,Data/800MHz/sim_002246_1N-HN.out,800.0,18.789289276185396,0.0,1055.5555555555557,0.07,4.928571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,46;10;52,40,0,0,
2247,2247,Data/800MHz/sim_002247_1N-HN.out,800.0,18.789289276185396,0.0,1055.5555555555557,0.07,5.285714285714286,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,64;54;2,40,0,0,
2248,2248,Data/800MHz/sim_002248_1N-HN.out,800.0,18.789289276185396,0.0,1055.5555555555557,0.07,5.642857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,50;22;6,40,0,0,
2249,2249,Data/800MHz/sim_002249_1N-HN.out,800.0,18.789289276185396,0.0,1055.5555555555557,0.07,6.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,16;24;18,40,0,0,
2250,2250,Data/800MHz/sim_002250_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05,1.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,78;24;16,40,0,0,
2251,2251,Data/800MHz/sim_002251_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05,1.3571428571428572,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,50;74;52,40,0,0,
2252,2252,Data/800MHz/sim_002252_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05,1.7142857142857144,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,48;4;34,40,0,0,
2253,2253,Data/800MHz/sim_002253_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05,2.071428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,34;16;52,40,0,0,
2254,2254,Data/800MHz/sim_002254_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05,2.428571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,50;38;56,40,0,0,
2255,2255,Data/800MHz/sim_002255_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05,2.7857142857142856,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,52;68;26,40,0,0,
2256,2256,Data/800MHz/sim_002256_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05,3.142857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,10;12;34,40,0,0,
2257,2257,Data/800MHz/sim_002257_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05,3.5,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,72;12;62,40,0,0,
2258,2258,Data/800MHz/sim_002258_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05,3.857142857142857,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,58;12;14,40,0,0,
2259,2259,Data/800MHz/sim_002259_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05,4.214285714285714,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,56;4;76,40,0,0,
2260,2260,Data/800MHz/sim_002260_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05,4.571428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,22;26;68,40,0,0,
2261,2261,Data/800MHz/sim_002261_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05,4.928571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,66;16;72,40,0,0,
2262,2262,Data/800MHz/sim_002262_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05,5.285714285714286,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,40;20;28,40,0,0,
2263,2263,Data/800MHz/sim_002263_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05,5.642857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,76;26;56,40,0,0,
2264,2264,Data/800MHz/sim_002264_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05,6.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,10;60;54,40,0,0,
2265,2265,Data/800MHz/sim_002265_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.052222222222222225,1.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,44;24;32,40,0,0,
2266,2266,Data/800MHz/sim_002266_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.052222222222222225,1.3571428571428572,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,70;52;72,40,0,0,
2267,2267,Data/800MHz/sim_002267_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.052222222222222225,1.7142857142857144,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,16;68;2,40,0,0,
2268,2268,Data/800MHz/sim_002268_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.052222222222222225,2.071428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,58;44;22,40,0,0,
2269,2269,Data/800MHz/sim_002269_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.052222222222222225,2.428571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,44;64;54,40,0,0,
2270,2270,Data/800MHz/sim_002270_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.052222222222222225,2.7857142857142856,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,50;68;76,40,0,0,
2271,2271,Data/800MHz/sim_002271_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.052222222222222225,3.142857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,64;76;24,40,0,0,
2272,2272,Data/800MHz/sim_002272_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.052222222222222225,3.5,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,80;68;24,40,0,0,
2273,2273,Data/800MHz/sim_002273_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.052222222222222225,3.857142857142857,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,74;80;38,40,0,0,
2274,2274,Data/800MHz/sim_002274_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.052222222222222225,4.214285714285714,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,14;48;54,40,0,0,
2275,2275,Data/800MHz/sim_002275_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.052222222222222225,4.571428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,2;6;52,40,0,0,
2276,2276,Data/800MHz/sim_002276_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.052222222222222225,4.928571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,48;2;22,40,0,0,
2277,2277,Data/800MHz/sim_002277_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.052222222222222225,5.285714285714286,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,2;34;44,40,0,0,
2278,2278,Data/800MHz/sim_002278_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.052222222222222225,5.642857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,14;4;70,40,0,0,
2279,2279,Data/800MHz/sim_002279_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.052222222222222225,6.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,30;12;58,40,0,0,
2280,2280,Data/800MHz/sim_002280_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05444444444444445,1.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,20;72;78,40,0,0,
2281,2281,Data/800MHz/sim_002281_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05444444444444445,1.3571428571428572,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,70;60;2,40,0,0,
2282,2282,Data/800MHz/sim_002282_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05444444444444445,1.7142857142857144,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,20;14;40,40,0,0,
2283,2283,Data/800MHz/sim_002283_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05444444444444445,2.071428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,8;30;52,40,0,0,
2284,2284,Data/800MHz/sim_002284_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05444444444444445,2.428571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,14;64;60,40,0,0,
2285,2285,Data/800MHz/sim_002285_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05444444444444445,2.7857142857142856,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,18;64;4,40,0,0,
2286,2286,Data/800MHz/sim_002286_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05444444444444445,3.142857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,8;50;48,40,0,0,
2287,2287,Data/800MHz/sim_002287_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05444444444444445,3.5,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,4;56;54,40,0,0,
2288,2288,Data/800MHz/sim_002288_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05444444444444445,3.857142857142857,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,28;38;66,40,0,0,
2289,2289,Data/800MHz/sim_002289_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05444444444444445,4.214285714285714,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,56;10;78,40,0,0,
2290,2290,Data/800MHz/sim_002290_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05444444444444445,4.571428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,10;4;8,40,0,0,
2291,2291,Data/800MHz/sim_002291_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05444444444444445,4.928571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,54;72;34,40,0,0,
2292,2292,Data/800MHz/sim_002292_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05444444444444445,5.285714285714286,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,16;54;26,40,0,0,
2293,2293,Data/800MHz/sim_002293_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05444444444444445,5.642857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,14;32;80,40,0,0,
2294,2294,Data/800MHz/sim_002294_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05444444444444445,6.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,36;10;6,40,0,0,
2295,2295,Data/800MHz/sim_002295_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05666666666666667,1.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,24;6;2,40,0,0,
2296,2296,Data/800MHz/sim_002296_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05666666666666667,1.3571428571428572,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,76;32;28,40,0,0,
2297,2297,Data/800MHz/sim_002297_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05666666666666667,1.7142857142857144,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,42;56;34,40,0,0,
2298,2298,Data/800MHz/sim_002298_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05666666666666667,2.071428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,80;30;50,40,0,0,
2299,2299,Data/800MHz/sim_002299_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05666666666666667,2.428571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,70;34;78,40,0,0,
2300,2300,Data/800MHz/sim_002300_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05666666666666667,2.7857142857142856,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,80;44;60,40,0,0,
2301,2301,Data/800MHz/sim_002301_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05666666666666667,3.142857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,40;22;12,40,0,0,
2302,2302,Data/800MHz/sim_002302_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05666666666666667,3.5,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,6;42;8,40,0,0,
2303,2303,Data/800MHz/sim_002303_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05666666666666667,3.857142857142857,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,56;44;10,40,0,0,
2304,2304,Data/800MHz/sim_002304_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05666666666666667,4.214285714285714,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,70;64;20,40,0,0,
2305,2305,Data/800MHz/sim_002305_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05666666666666667,4.571428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,56;34;80,40,0,0,
2306,2306,Data/800MHz/sim_002306_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05666666666666667,4.928571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,46;70;64,40,0,0,
2307,2307,Data/800MHz/sim_002307_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05666666666666667,5.285714285714286,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,68;46;56,40,0,0,
2308,2308,Data/800MHz/sim_002308_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05666666666666667,5.642857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,32;40;72,40,0,0,
2309,2309,Data/800MHz/sim_002309_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05666666666666667,6.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,80;44;48,40,0,0,
2310,2310,Data/800MHz/sim_002310_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05888888888888889,1.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,6;48;18,40,0,0,
2311,2311,Data/800MHz/sim_002311_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05888888888888889,1.3571428571428572,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,66;28;58,40,0,0,
2312,2312,Data/800MHz/sim_002312_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05888888888888889,1.7142857142857144,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,70;36;2,40,0,0,
2313,2313,Data/800MHz/sim_002313_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05888888888888889,2.071428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,56;42;32,40,0,0,
2314,2314,Data/800MHz/sim_002314_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05888888888888889,2.428571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,70;64;14,40,0,0,
2315,2315,Data/800MHz/sim_002315_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05888888888888889,2.7857142857142856,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,46;60;78,40,0,0,
2316,2316,Data/800MHz/sim_002316_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05888888888888889,3.142857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,2;80;16,40,0,0,
2317,2317,Data/800MHz/sim_002317_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05888888888888889,3.5,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,74;12;48,40,0,0,
2318,2318,Data/800MHz/sim_002318_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05888888888888889,3.857142857142857,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,44;46;24,40,0,0,
2319,2319,Data/800MHz/sim_002319_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05888888888888889,4.214285714285714,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,58;32;2,40,0,0,
2320,2320,Data/800MHz/sim_002320_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05888888888888889,4.571428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,38;56;42,40,0,0,
2321,2321,Data/800MHz/sim_002321_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05888888888888889,4.928571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,66;34;2,40,0,0,
2322,2322,Data/800MHz/sim_002322_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05888888888888889,5.285714285714286,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,44;76;6,40,0,0,
2323,2323,Data/800MHz/sim_002323_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05888888888888889,5.642857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,58;26;36,40,0,0,
2324,2324,Data/800MHz/sim_002324_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.05888888888888889,6.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,34;36;72,40,0,0,
2325,2325,Data/800MHz/sim_002325_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.061111111111111116,1.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,66;8;62,40,0,0,
2326,2326,Data/800MHz/sim_002326_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.061111111111111116,1.3571428571428572,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,12;76;42,40,0,0,
2327,2327,Data/800MHz/sim_002327_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.061111111111111116,1.7142857142857144,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,30;4;54,40,0,0,
2328,2328,Data/800MHz/sim_002328_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.061111111111111116,2.071428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,8;32;28,40,0,0,
2329,2329,Data/800MHz/sim_002329_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.061111111111111116,2.428571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,8;14;66,40,0,0,
2330,2330,Data/800MHz/sim_002330_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.061111111111111116,2.7857142857142856,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,74;64;72,40,0,0,
2331,2331,Data/800MHz/sim_002331_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.061111111111111116,3.142857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,12;34;76,40,0,0,
2332,2332,Data/800MHz/sim_002332_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.061111111111111116,3.5,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,4;26;80,40,0,0,
2333,2333,Data/800MHz/sim_002333_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.061111111111111116,3.857142857142857,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,62;12;54,40,0,0,
2334,2334,Data/800MHz/sim_002334_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.061111111111111116,4.214285714285714,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,4;14;58,40,0,0,
2335,2335,Data/800MHz/sim_002335_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.061111111111111116,4.571428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,78;18;40,40,0,0,
2336,2336,Data/800MHz/sim_002336_1N-HN.out,800.0,18.789289276185396,0.0,1244.4444444444443,0.061111111111111116,4.928571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,50;28;72,40,0,0,
